Product ID,Survived_pred,Prob_surv
M23193,0,0.0028997285419267147
H34783,0,0.008333465570510406
M15088,0,0.0015529664678853453
L52773,0,0.00762738961680889
L55116,0,0.006502315136860416
H37110,0,0.0016399530266200954
M17302,0,0.003619197334707648
L49076,0,0.0033091583883142627
L53455,0,0.0023321801358685426
L56142,0,0.016094356394835113
M16659,0,0.001254853457836988
L47264,0,0.0031941073977617683
M17343,0,0.0013808819518282857
M15887,0,0.0006391461777007273
L48495,0,0.0005966073220699357
L48644,0,0.0009219799714696008
L49467,0,0.0033485013365798675
L54732,0,0.0038727130391167978
L50250,0,0.0015500918928472926
M21610,0,0.00557485764784772
M20800,0,0.00507021666321738
L47384,0,0.002665616252630368
L49354,0,0.0015048530230967676
L56474,0,0.001386371560591804
L47835,0,0.007507239248187279
L55816,0,0.0016996475533130211
L47567,0,0.003939639944645835
M24721,0,0.00046531733252156565
H35636,0,0.0014117017133980225
M15568,0,0.00037527055068769236
L56307,0,0.0010955014121639343
L54293,0,0.00048668972839709286
L53530,0,0.0014714163016977379
L49742,0,0.004086887229787234
M17054,0,0.0011070850459082098
L56488,0,0.0022302141054855464
M23009,0,0.0009924789087164038
H32468,0,0.0055042240790480436
L55501,0,0.0006451074714467622
L50703,0,0.004448208748774024
L55190,0,0.02355042720928924
L48083,0,0.0012124754854144061
L54073,0,0.0027066895411864238
L55848,0,0.0006938291700753898
L50314,0,0.00612941754269875
M15016,0,0.0013690387460956472
L50648,0,0.0025739663109646182
L47885,0,0.0007868103351305633
M19146,0,0.0010504705662391588
L51884,0,0.0015153824363887147
M23295,0,0.0003675209059037841
L49087,0,0.0020437458619408898
L49935,1,0.997178465508728
L50691,0,0.011915330835574488
L56310,0,0.0010629984626933414
L55936,0,0.00058479858636003
L56364,0,0.0022379086046893167
M20194,0,0.0023639606188068404
M19136,1,0.9841775143071956
L52537,0,0.0005308797862823768
L51068,0,0.00019937839601980682
M23798,0,0.0006679887281008184
M16603,0,0.0012159827224486625
L56220,0,0.0005379780194922033
L48407,0,0.0009291222769149775
L53272,0,0.000757029580173811
H36182,0,0.003481320610893962
L56180,0,0.002650185640858506
L49590,0,0.00151335117948139
H36762,0,0.0009924872178526548
L54788,0,0.0032426096361865137
M22956,0,0.0014867377253570775
L53456,0,0.021170044392829972
L49913,0,0.0009448769692516077
L50669,0,0.006980867712301713
L56865,0,0.0013278073920251767
L52288,0,0.01242253781037646
M22344,0,0.003993995988189003
L53987,0,0.002705220212149811
L53257,0,0.004732772767980045
M24057,0,0.0009545529795042288
M17426,0,0.002440944038041901
L50603,0,0.007675374697991243
L53040,0,0.0035695118650820937
L47897,0,0.0011939986346684742
L47894,0,0.001145332056844592
L50643,0,0.0058557018256146925
L55282,0,0.0009288530199264134
M17378,0,0.0017597253268587076
L53257,0,0.0007357201697197357
L49850,0,0.006315068373990323
L53940,0,0.0017654931666912688
L50708,0,0.005190313413956111
M24412,0,0.0025870676659885414
M23972,0,0.00048209570437821763
L50640,0,0.0024656259740835976
L52347,0,0.00859147991629405
L49593,0,0.007683195491557514
L49913,0,0.0026028080745849028
L53936,0,0.009025419599240586
M22614,0,0.004948246978914829
L56276,0,0.002509641366822979
L50756,0,0.0014875812553596165
L48591,0,0.004923555261787358
L50089,0,0.005944978008091749
L56924,0,0.0021951375142612484
M20620,0,0.002760469355409898
L51876,0,0.0032235800919388435
L49095,0,0.0030603697270421876
L55646,0,0.0009965537069005755
M19287,1,0.9860936203462881
L48222,0,0.0010915170015603278
L56310,0,0.0006810711801411469
L53172,0,0.0033760758520507694
L52823,0,0.0065565198457381195
L52744,0,0.003999629099862252
L49071,0,0.006192541078730521
H33317,0,0.0032528090895275474
L56073,0,0.002547643748492795
L56414,0,0.004469867314811886
L51696,0,0.0037119656776113054
L54395,0,0.0010656955709984746
L55265,0,0.001969024407241317
M22023,0,0.0014390456833393885
M20228,0,0.0023045117769201484
H34780,0,0.001340530565558447
L47233,0,0.0010450869536671463
M23252,0,0.004935610944396535
H37831,0,0.0052051377516406675
L48894,0,0.002002528527160437
L49984,0,0.0012738379151008372
M19346,0,0.00325145220578824
L55808,0,0.0010684558313452447
L53633,0,0.004292963024788255
L47375,0,0.004101462186395366
L49794,0,0.0019577974419378234
M22587,0,0.008000559646018717
L53031,0,0.001092777819800123
L48970,0,0.0017103064608310003
L56318,0,0.0010540351341128123
L49678,0,0.011765744759116521
L56469,0,0.002617332880226285
M16111,0,0.0004277710142424042
L50363,0,0.0020832243330476874
M23275,0,0.002625446001384425
L55350,0,0.0007056917069343951
L55701,0,0.0032462542521987815
L50735,0,0.0012071348358471039
L49560,0,0.0016389929461347846
L51168,0,0.003745852748607772
L56874,0,0.004183277652031359
L57084,0,0.016432890869665564
L57022,0,0.002255367431869591
L49220,0,0.005985721494552372
L55237,0,0.0014745703011863117
H31774,0,0.0014308654081989366
L48571,0,0.0013384810150939357
L49627,0,0.0011698124179614158
L55070,0,0.0006131103484483838
L50457,0,0.011614776998999272
L54341,0,0.0122928924504261
L57061,0,0.0010886129781414065
M19078,0,0.003008121426346299
H34463,0,0.0090160413568123
L49317,0,0.0026291663294189054
L55479,0,0.001087034755586516
L55086,0,0.00908825603998117
M20534,0,0.002068687337846936
M15293,0,0.0017404311784341518
L54953,0,0.000490984233758427
L48464,0,0.0021881232613621972
L54861,0,0.00512138219082846
L50376,0,0.0035272673360810265
L48223,0,0.0016356018284583319
L56033,0,0.0010106033234964303
L57060,0,0.0007691352201710861
M17892,0,0.004549128941640516
L55870,0,0.004825425207871576
L49052,0,0.001043714788987056
H31567,0,0.004526794131360063
L54256,0,0.011029757058058354
L53268,0,0.0006049328974983125
L54781,0,0.002635487861760401
L53901,0,0.0028244394915011425
L56202,0,0.000754959795559239
L56333,0,0.001433179332856111
M19056,0,0.003593587371886045
M23664,0,0.0013816982148291907
L48065,0,0.0023390858018861303
M16302,0,0.0009734187142397509
L56334,0,0.0014069189255641297
L53201,0,0.0009048325785749331
L53362,0,0.0049219383791838075
L53319,0,0.0017821934265142708
L55771,0,0.002137194198151828
L47964,0,0.0014235357050266316
L47970,0,0.0035625096008021326
L55263,0,0.0030904027716847234
L56741,0,0.0018582905499858506
M20772,0,0.0014081016795349417
H32083,0,0.006125118094674776
L54261,0,0.015444798204519865
L56033,0,0.0010871665313533785
M19841,0,0.00227798241439326
M15095,0,0.007150497184094244
M20524,0,0.0016967761598318696
L53936,0,0.0038164954016155607
H36632,0,0.0016351433530710005
M24520,0,0.002107001169181008
L56464,0,0.004122387623388673
L51459,1,0.9820996019325147
M23777,0,0.001829703492052659
M22996,0,0.001126445135431066
L56374,0,0.010705247560242334
M19953,0,0.0013576329990536492
L53864,0,0.0023203906136933868
M15104,0,0.0022526466527498044
L50072,0,0.0018268774013400807
L47638,0,0.0008766109679280461
M18147,0,0.0010634935480645156
M23403,0,0.0008708430016591747
L52322,0,0.002353845029458284
L49082,0,0.002357760759676522
L50160,0,0.00338254649534783
M23483,0,0.0013597144127057796
L52586,0,0.0019384484414425621
L53547,0,0.000853587165605594
L53677,0,0.0039138670823658335
L49998,0,0.003647163996262108
L52237,0,0.009456277857956889
L55402,0,0.0020682668626163096
L56873,0,0.0019128971255624018
M24717,0,6.119565681499179e-05
M21232,0,0.0006012824384961166
L50562,0,0.0015070053768224628
L51060,0,0.0056990591158739825
L47897,0,0.000775085254951811
L50457,0,0.002153408767801199
L52487,0,0.0034659621757814705
M17151,0,0.011413338906103165
L55806,0,0.001097689388438692
L55962,0,0.0009511323786408305
L54230,0,0.002699940625470252
L56000,0,0.002395562794177918
H37878,0,0.0013647939483584998
L47891,0,0.0015501591244014962
L48349,0,0.005711491620627497
L57036,0,0.01061673376129429
M17828,0,0.001805487652001226
L52720,0,0.002247714945697064
M16231,0,0.0023854054829804783
L47227,0,0.001921907193253458
L56603,0,0.0011825293443469696
L55223,0,0.0022891670853525236
L51154,0,0.0035796248083427742
L50621,0,0.0063588249996011205
L55296,0,0.0008229063370966116
M16302,0,0.0012407306419484055
L56536,0,0.0009738292089037679
L48345,0,0.0037836107504833926
M19363,0,0.0139323012924575
L48483,0,0.004052860705666378
L51545,0,0.0030037618085493488
M20330,0,0.012185394058056017
L55019,0,0.0019993804912720762
H38316,0,0.0025197808269531814
L50253,0,0.006035464095450057
L54091,0,0.004199423456297454
M17011,0,0.0012450581385489844
L51832,0,0.0021882353195929447
M21329,0,0.001979285721223462
L53947,0,0.0024540276946684947
L52277,0,0.002899626373916146
L48638,0,0.001642187822678543
L53580,0,0.0042328247969612015
L51970,0,0.007660658099086505
M20901,0,0.00120529067944022
M17291,0,0.001259480843305958
L56991,0,0.007171994109906718
L56700,0,0.0012388894787058288
L48496,0,0.001104433675539609
H32357,0,0.010681571828354747
M16791,0,0.0026370339163705203
M15482,0,0.0025221549511571526
L53258,0,0.0046104532591611565
L50852,0,0.004215170048689989
M19783,0,0.0015353404054427216
L48878,0,0.0019101590988590178
L50956,0,0.006230157150809863
L48789,0,0.001493290562393907
L54325,0,0.004334746593471172
L54250,0,0.0013610787422317168
M16334,0,0.0011832675868576794
M22905,0,0.000316833541897345
L55837,0,0.001120668639198714
H39214,0,0.005447663565469266
L50822,0,0.004580600971568747
L53430,0,0.004983260819106901
L47891,0,0.004577547788819731
H38354,0,0.0022726993283798415
L56714,0,0.002364558224780292
L50194,0,0.0025412910357366716
H31528,0,0.0006745498601025702
L51621,1,0.9877824591788469
L53531,0,0.0010883146425973282
L53991,0,0.0070149984715789085
M17684,0,0.0015529838796162008
L51716,0,0.004648603702092285
L56180,0,0.0019644524486372296
L53923,0,0.008037802803456843
L53733,0,0.0026219984428877685
H38545,0,0.0013921680971082948
H34017,0,0.012543962326125757
M24687,0,0.0009380314411056687
L52384,0,0.01546231961502292
L49051,0,0.007031922028440868
L54473,0,0.0036874992240667967
L55853,0,0.002584095568496586
L55336,0,0.004349983449264665
L50197,0,0.0166695115905087
L56664,0,0.001861988633954543
L54515,0,0.0024754664509939895
L48112,0,0.0004401046416803139
M21878,0,0.0007743143542931178
L53098,0,0.0016295787912975579
M17291,0,0.000984307369680619
L56634,0,0.0017608903798322054
M15253,0,0.004044600792520451
L47753,0,0.0031761882998562457
L47891,0,0.001151276757696021
L50431,0,0.0017280703903744237
L55389,0,0.001233075540682759
H29610,0,0.0017488189097683415
L50252,0,0.0009028841119911465
M16658,0,0.003966875124079518
H38920,0,0.0026227492594503112
L50200,0,0.0013791147795623275
L50252,0,0.01073009031249827
M24781,0,0.0007687322384434515
H36996,0,0.0012565285785732646
H38191,0,0.0012720357992837585
L56667,0,0.0017489003734999493
L53941,0,0.011715380238293714
L53271,0,0.0017695194371104414
L56816,0,0.0011130651960889154
L53693,0,0.002304421372871678
L51574,0,0.008905212216039803
M24486,0,0.02021462929094418
M18424,0,0.0011501607678076969
H34772,0,0.009592937497572972
L53963,0,0.017149837239572585
L50831,0,0.0013892974977161056
M16233,0,0.006957735308543946
M15664,0,0.00060611276915635
M17229,0,0.0007108746479252901
L50141,0,0.0011777382128903544
L55309,0,0.002294525891566083
M15002,0,0.002242405204154109
L47909,0,0.0023656753962608603
L56789,0,0.005054642332768528
L52673,0,0.0019121701604749703
M20894,0,0.0008906581521681768
M22532,0,0.000553652295418131
L51393,0,0.0010518843353818543
L55414,0,0.0122244538491726
L57010,0,0.003816183021913789
L53140,0,0.0009297558810258083
L52041,0,0.0022033571675923874
L53060,0,0.0022419013279094424
L56406,0,0.0004465880269871282
L54218,0,0.0021568903633778576
L56591,0,0.0014572734680615089
L47403,0,0.004844505739336584
L53886,0,0.0021234893227631236
L53699,0,0.001794329283792483
M18865,0,0.00079506955914929
L55604,0,0.001445230318841008
L54958,0,0.0011330100702866006
L50043,0,0.006341324086664707
L54894,0,0.002357716160295219
M20589,0,0.004548223595975319
M19148,0,0.0013648928218792937
L53573,0,0.004528864427577776
H39350,0,0.0016786865596055585
M20974,0,0.0020433747524080514
M21503,0,0.040996801979548865
H35605,0,0.0011267274459850936
L49718,0,0.009453221929745752
L50118,0,0.0022053866448324454
M22669,0,0.001026739603253505
L53113,0,0.0011080733626728605
L53005,0,0.004442034158521841
L57130,0,0.010105274690053456
L51893,0,0.012508626644142932
L53815,0,0.002779002416105666
M16241,0,0.0026504318799374814
L56915,0,0.002264625220543192
M18524,0,0.006238230330425034
L50852,0,0.011465198770855523
M23171,0,0.0026030377483301937
L53169,0,0.010282867146900222
L54579,0,0.0011136579629511373
L53109,0,0.004188694808424555
M22122,0,0.000669075355933459
L56162,0,0.0011967136734888253
L53730,0,0.002646973901087032
L47267,0,0.0017763996450154414
L47182,0,0.0006707041766438896
H32664,0,0.005014466590261267
M22344,0,0.0033703436041195283
L54135,0,0.004119831661712922
M17012,0,0.0014017583541186705
L54624,0,0.003870711703666448
M24009,0,0.004019503493821618
L50408,0,0.008665209540729362
M20160,0,0.0013247787214441067
L54733,0,0.0010322577204132965
L51545,0,0.003987157561861723
L55603,0,0.0013558616936999606
L53026,0,0.001268808591114912
L53123,0,0.001227502642178438
L49344,0,0.0012459297479550382
L52666,0,0.0053620929540827925
L48663,0,0.0019236163011755226
L51654,0,0.012821256073270369
M23135,0,0.0009254040718518795
M18353,0,0.002406307558046763
L53887,0,0.009770828638219977
L53255,0,0.008215371770214136
M15171,0,0.0023378892636255998
M16116,0,0.0024416988595791665
L56562,0,0.0025421330304762225
M22134,0,0.0009698267341791101
L53013,0,0.003607857309960934
L55429,0,0.002203306406507557
L47594,0,0.001331852708804218
L53966,0,0.0015953189402624995
L48894,0,0.0015270653400970763
L48591,0,0.0035819575582155994
L49094,0,0.002129831749808517
L52614,0,0.0017905767991205487
L47285,0,0.0016253884307058275
L47832,0,0.002768848382103145
M19402,0,0.0019332464982206702
M23965,0,0.00036951161494661543
M20700,0,0.0012870407233434673
L52627,0,0.002828636992871422
L51310,0,0.0019175942404382328
L56779,0,0.0018392131030045206
M19751,0,0.00044717935107116554
L54665,0,0.0034608281328511923
H35424,0,0.003715254142290037
L54080,0,0.0032988253786021726
L55016,0,0.0027182027134784216
M17357,0,0.009832581633037128
L47184,0,0.0009509885173064071
L54841,0,0.0012948101807699747
L48453,0,0.0013894643719775408
L54536,0,0.003352434156081202
L56448,0,0.0008604744746624114
L54996,0,0.0012997288695526855
L52575,0,0.004764808126444985
M22614,0,0.001962077723959955
L51329,0,0.0037433261170927374
L49390,0,0.0014688617951839143
L55264,0,0.003734246517384369
L53446,0,0.0009466891554227189
L56202,0,0.0019525203033659878
M18872,0,0.002515923105734706
L54939,0,0.001600357966850782
M16073,0,0.0012542857814380548
L47503,0,0.007196690554904903
H29466,0,0.00408936207628603
L55988,0,0.002371429055723163
L55089,0,0.00568959274334118
M18757,0,0.0019508441561297855
L56060,0,0.000768384475125881
L49271,0,0.0007544050719091727
L49748,0,0.0014820919494753174
H35397,0,0.002495871260511605
L50574,0,0.029145700449713135
L47358,0,0.005121395112202243
M19406,1,0.9957946645592395
L49689,0,0.00114999100849069
L54782,0,0.0006408785044980393
H30301,0,0.0015715346341726678
L54878,0,0.0007787035660209039
L50697,0,0.004256586242504994
L53658,0,0.001551309236286791
L56559,0,0.00353461568280439
L48949,0,0.01222916236508657
L48397,0,0.0020331354167762872
L49295,0,0.0052109352253774865
M17757,0,0.002012885693885654
L47561,0,0.001250673903065719
M19136,0,0.006965706459947731
M15817,0,0.001929888717237946
L47944,0,0.0008747052492579607
L52652,0,0.04940124387924013
L52891,0,0.0019149259016680697
L56574,0,0.0024602581458108416
L57074,0,0.001495693080349025
L50363,0,0.0049878043281862735
L51274,0,0.005172283627116105
L55778,0,0.0017947977623712199
H38235,0,0.0020913130296800974
L51086,0,0.007676565840232888
H31774,0,0.005143967401715338
L54469,0,0.0039043296216557714
L47692,0,0.0016352260953622776
L53797,0,0.0034547801480821925
L54728,0,0.0012701393616079259
L53028,0,0.0011978011209939194
L56137,0,0.0013666064744969684
M21827,0,0.0019357601805821076
M22546,0,0.0004893241987228797
L56276,0,0.007748584955373802
L51169,0,0.0037127881158733086
H34206,0,0.0035728157177345
M19878,0,0.0007833503880470586
L54206,0,0.002200139271428378
L48708,0,0.004778079577047512
L49833,0,0.0029401896953418403
M21559,0,0.0011837816687913214
H37956,0,0.003585909037676331
M18176,0,6.791794409486966e-05
L55417,0,0.0008199304946541123
L51649,0,0.006776737860674705
L56098,0,0.001485880243086008
L50690,0,0.0026321212867037092
L57142,0,0.007640233224790544
L51184,0,0.0028877091881305515
M15562,0,0.0004864827768875351
H35398,0,0.005918217495194015
M19059,0,0.0009800956532435207
L55070,0,0.001322782565155586
L47267,0,0.0005569875355995268
L52563,0,0.015161237926343687
L55635,0,0.0013468296459020262
L55298,0,0.0017839906574695957
L48897,0,0.0038252231096494254
M22752,0,0.001828527406388024
L56375,0,0.0013356904057885124
L47575,0,0.005248876141805334
L54488,0,0.0021124028511561865
L56786,0,0.0017090091395241137
L56304,0,0.0016938935312202387
H34643,0,0.0013489446573486138
L47691,0,0.0005871777022178907
L49596,0,0.001731739187920616
M19093,0,0.001457041154569978
L48231,0,0.0016444035535044918
L49205,0,0.0011564682704102824
L55412,0,0.0017019496134112974
L53361,0,0.000828723140082168
M18097,0,0.0016487170040209412
L55968,0,0.0005342807981638935
L53919,0,0.010514212849444593
M19484,0,0.0065371949458114835
L52042,0,0.005169950481814887
L50336,0,0.015897883947457968
L51270,0,0.003282505512103924
L53258,0,0.01080902941806833
L54339,0,0.005522360246689546
M15012,0,0.0064543260557690645
M16229,0,0.002272124013962616
M21452,0,0.005862500496736905
M24442,0,0.00034838773227422685
L57125,0,0.0015634388290533183
M18667,0,0.007532455058104539
L52112,0,0.004542383271030263
L49175,0,0.011885733505279357
M15768,0,0.0022174172527843873
L56885,0,0.0008552810849248698
L49322,0,0.0024039249588560787
L49696,0,0.008988325296353957
H38235,0,0.006043822798335783
L56551,0,0.0012932105399218593
L52774,0,0.0013629131750773327
